날짜,요일,주말여부,주문수,코로나발발,공휴일,복날,방학여부,평균기온,최저기온,최고기온,강우여부,강수량mm,지하철승하차인원,버스승하차인원,도마1동인구,도마2동인구,변동인구,영업가게,확진자,완치자,사망자,전국확진자,전국완치자,전국사망자,구글검색량,네이버검색량,유튜브조회수
2017-05-02,화,0,45,0,0,0,0,20,12.1,27.5,0,NA,129130,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,11.7702,NA
2017-05-03,수,0,34,0,1,0,0,21.1,11.8,29.6,0,NA,87584,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,12.63979,NA
2017-05-04,목,0,31,0,0,0,0,21.4,14.1,28.4,0,0,119683,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,11.84726,NA
2017-05-05,금,0,36,0,1,0,0,21.7,17.9,28.2,0,0,82973,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,14.96895,NA
2017-05-06,토,1,34,0,0,0,0,16.5,10.8,23.5,0,NA,83868,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,14.76091,NA
2017-05-07,일,1,38,0,0,0,0,18.1,11.8,25.8,0,NA,73921,NA,NA,NA,NA,42,0,0,0,0,0,0,53,13.0977,NA
2017-05-08,월,0,31,0,0,0,0,18.2,12.1,22.9,0,NA,122065,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,12.0597,NA
2017-05-09,화,0,81,0,1,0,0,15.7,12.2,20.3,1,7.3,86539,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,19.2002,NA
2017-05-10,수,0,24,0,0,0,0,15.6,13.8,18.7,1,2,122447,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.9314,NA
2017-05-11,목,0,26,0,0,0,0,18.7,12.6,26.2,1,4.1,124410,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.83893,1006200
2017-05-12,금,0,32,0,0,0,0,19.8,15.9,23.9,0,NA,138432,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,12.8071,NA
2017-05-13,토,1,55,0,0,0,0,18.3,13.8,25.3,1,1.4,112751,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,16.46816,NA
2017-05-14,일,1,47,0,0,0,0,16.6,12.1,23,0,NA,88271,NA,NA,NA,NA,42,0,0,0,0,0,0,46,15.72736,NA
2017-05-15,월,0,35,0,0,0,0,16.7,11.1,23.1,0,NA,125606,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,10.04314,NA
2017-05-16,화,0,67,0,0,0,0,16.8,11.5,22.6,0,NA,122251,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.6788,NA
2017-05-17,수,0,25,0,0,0,0,18.7,10.5,26.1,0,NA,124389,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.25722,NA
2017-05-18,목,0,25,0,0,0,0,20.3,11.9,27.8,0,NA,121986,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.62817,NA
2017-05-19,금,0,24,0,0,0,0,21.4,13.1,29.9,0,NA,136302,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.70363,NA
2017-05-20,토,1,49,0,0,0,0,20.7,12.5,29.2,0,NA,112270,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,16.59144,NA
2017-05-21,일,1,38,0,0,0,0,21.4,14.3,29.1,0,NA,79319,NA,NA,NA,NA,41,0,0,0,0,0,0,42,14.91392,NA
2017-05-22,월,0,28,0,0,0,0,21.7,13.3,29.4,0,NA,121062,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,8.87196,NA
2017-05-23,화,0,46,0,0,0,0,21.1,15.1,26.7,0,NA,119614,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.60232,NA
2017-05-24,수,0,21,0,0,0,0,20.8,17,26.7,1,11,124654,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,8.99524,NA
2017-05-25,목,0,29,0,0,0,0,19.7,14,27,0,NA,127635,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.48674,NA
2017-05-26,금,0,43,0,0,0,0,17.2,11.2,22.8,0,NA,135792,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.16709,NA
2017-05-27,토,1,51,0,0,0,0,19.3,11.9,26.3,0,NA,109424,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,17.20125,NA
2017-05-28,일,1,56,0,0,0,0,21.4,12.8,29,0,NA,82487,NA,NA,NA,NA,41,0,0,0,0,0,0,40,16.05538,NA
2017-05-29,월,0,31,0,0,0,0,24.1,19.5,30.7,0,NA,121499,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.42123,NA
2017-05-30,화,0,60,0,0,0,0,23.5,17.1,30,0,NA,119543,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.2116,NA
2017-05-31,수,0,31,0,0,0,0,22,17.2,28.4,1,3.5,118863,NA,17064,20256,17463,41,0,0,0,0,0,0,NA,9.64247,NA
2017-06-01,목,0,40,0,0,0,0,22,17,26.9,0,NA,121676,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.2743,NA
2017-06-02,금,0,32,0,0,0,0,20.3,13,27.4,0,0,131699,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.40423,NA
2017-06-03,토,1,52,0,0,0,0,20.4,16.1,26.1,1,0.2,105102,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.31679,NA
2017-06-04,일,1,68,0,0,0,0,20.8,12,28.4,0,NA,78917,NA,NA,NA,NA,41,0,0,0,0,0,0,36,13.87042,NA
2017-06-06,화,0,91,0,1,0,0,18.3,15.7,22.5,1,10.3,78260,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,14.83356,NA
2017-06-07,수,0,35,0,0,0,0,17.9,16,19.7,1,4.5,116604,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,8.06952,NA
2017-06-08,목,0,38,0,0,0,0,20.1,15.6,26.4,0,NA,121117,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,8.18179,NA
2017-06-09,금,0,26,0,0,0,0,22,16.2,27.9,0,NA,129509,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.96116,NA
2017-06-10,토,1,45,0,0,0,0,22.6,19.9,26.6,0,NA,101806,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.35857,NA
2017-06-11,일,1,51,0,0,0,0,22.8,15.9,29.6,0,NA,72437,NA,NA,NA,NA,41,0,0,0,0,0,0,42,11.98045,NA
2017-06-13,화,0,38,0,0,0,0,21.7,17.3,27.6,0,0,118753,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,8.32489,NA
2017-06-14,수,0,25,0,0,0,0,22,15.1,28.4,0,NA,122295,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,7.747,NA
2017-06-15,목,0,30,0,0,0,0,23.1,16.8,29.6,0,NA,119096,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,7.93413,NA
2017-06-16,금,0,42,0,0,0,0,25.3,18.1,32.8,0,NA,127023,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,100,NA
2017-06-17,토,1,50,0,0,0,0,24.7,16.8,32.3,0,NA,101506,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,24.24819,NA
2017-06-18,일,1,60,0,0,0,0,25.3,17.1,33.8,0,NA,69809,NA,NA,NA,NA,41,0,0,0,0,0,0,54,18.68505,NA
2017-06-19,월,0,40,0,0,0,0,26.1,18.3,33.4,0,NA,117156,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.91163,NA
2017-06-20,화,0,53,0,0,0,0,25.4,19.6,31.3,0,NA,117503,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,11.54565,NA
2017-06-22,목,0,29,0,0,0,0,25.3,18.6,32.9,0,NA,118843,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.20385,NA
2017-06-23,금,0,27,0,0,0,0,27.4,20.1,34.8,0,NA,124401,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.53522,NA
2017-06-24,토,1,47,0,0,0,1,24.5,20.4,33.5,1,2.8,95280,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,16.15335,NA
2017-06-25,일,1,49,0,0,0,1,25,20,29.9,0,NA,71086,NA,NA,NA,NA,41,0,0,0,0,0,0,45,14.68276,NA
2017-06-27,화,0,48,0,0,0,1,24.6,20.7,29.2,1,12.2,116397,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.7146,NA
2017-06-28,수,0,22,0,0,0,1,25.3,21,31.6,1,3.2,118092,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.26932,NA
2017-06-29,목,0,27,0,0,0,1,26.1,21.6,31.1,1,0.3,117629,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.5346,NA
2017-06-30,금,0,49,0,0,0,1,26.9,22.8,32.2,0,NA,126015,NA,17030,20198,17407,41,0,0,0,0,0,0,NA,12.69483,NA
2017-07-01,토,1,48,0,0,0,1,24.1,22.6,25.1,1,14.4,85350,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.0405,NA
2017-07-02,일,1,42,0,0,0,1,25.7,24.2,27.6,1,39.5,60983,NA,NA,NA,NA,41,0,0,0,0,0,0,44,14.70147,NA
2017-07-04,화,0,61,0,0,0,1,25.9,24.1,28.4,1,34,110737,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.81419,NA
2017-07-05,수,0,21,0,0,0,1,27.8,23.7,32.6,0,NA,120474,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,9.74044,NA
2017-07-06,목,0,24,0,0,0,1,26,23.5,31.8,1,41.2,111890,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.39428,NA
2017-07-07,금,0,30,0,0,0,1,26.7,23.5,29.5,1,1.7,127040,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.636,NA
2017-07-08,토,1,35,0,0,0,1,26.1,22.6,29.1,1,61,87979,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.11425,NA
2017-07-09,일,1,34,0,0,0,1,26.7,22.5,32.4,1,31,71493,NA,NA,NA,NA,41,0,0,0,0,0,0,69,14.55618,NA
2017-07-11,화,0,35,0,0,0,1,26.5,23.2,31,1,0.8,117657,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,11.11196,NA
2017-07-12,수,0,41,0,0,1,1,27.9,24.2,32.4,0,NA,119472,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,19.79129,21301300
2017-07-13,목,0,21,0,0,0,1,27.9,22.8,32.9,0,NA,116775,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,11.0206,NA
2017-07-14,금,0,38,0,0,0,1,27.6,24.4,34,1,1.9,122619,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,14.35474,NA
2017-07-15,토,1,35,0,0,0,1,25.2,23.1,26.7,1,24.5,93328,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,17.21446,NA
2017-07-16,일,1,33,0,0,0,1,27.4,25.3,29.8,1,0.1,69339,NA,NA,NA,NA,41,0,0,0,0,0,0,39,14.53196,NA
2017-07-17,월,0,49,0,0,0,1,25.6,23,29.1,1,7.1,111656,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,10.71129,NA
2017-07-18,화,0,39,0,0,0,1,25.7,22.9,28.7,1,0.9,115919,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,11.72287,NA
2017-07-20,목,0,36,0,0,0,1,29.5,25.3,33.9,0,NA,118997,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.1032,NA
2017-07-21,금,0,42,0,0,0,1,30.1,26.8,33.7,0,NA,123457,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,17.417,NA
2017-07-22,토,1,50,0,0,1,1,29.7,27.6,32.8,0,NA,90505,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,21.26078,NA
2017-07-23,일,1,47,0,0,0,1,27.9,26.4,29.7,1,1.2,65479,NA,NA,NA,NA,41,0,0,0,0,0,0,54,17.36086,NA
2017-07-24,월,0,27,0,0,0,1,28.8,27.5,30.7,1,0.7,112200,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.67171,NA
2017-07-25,화,0,36,0,0,0,1,28.5,25.3,33.1,1,27.6,111729,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,14.05314,NA
2017-07-26,수,0,31,0,0,0,1,27.6,23.6,31.8,0,NA,116612,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.0977,NA
2017-07-27,목,0,25,0,0,0,1,28,22.3,33.1,0,NA,113578,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,12.58475,NA
2017-07-28,금,0,38,0,0,0,1,28.5,25.7,31.9,1,10.7,119188,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.68333,NA
2017-07-31,월,0,42,0,0,0,1,25.1,23.5,27.3,1,29.2,100429,NA,17003,20187,17374,41,0,0,0,0,0,0,NA,15.55565,NA
2017-08-01,화,0,50,0,0,0,1,26.7,22.3,31.9,1,9.2,107700,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.39274,NA
2017-08-02,수,0,35,0,0,0,1,29.4,25.1,34.1,0,NA,110794,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,14.06194,NA
2017-08-03,목,0,44,0,0,0,1,28.6,24.3,32.5,0,NA,107690,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.56111,NA
2017-08-04,금,0,35,0,0,0,1,29.9,24.5,34.4,0,NA,113698,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,14.77192,NA
2017-08-05,토,1,45,0,0,0,1,31.8,27.1,35.9,0,NA,82284,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,15.90128,NA
2017-08-06,일,1,60,0,0,0,1,31.1,27.8,35.6,0,0,64088,NA,NA,NA,NA,41,0,0,0,0,0,0,52,16.08731,NA
2017-08-07,월,0,36,0,0,0,1,29.4,25.6,34.2,0,NA,110118,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.35967,NA
2017-08-08,화,0,40,0,0,0,1,28.1,25,31.9,0,0,111166,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,13.76254,NA
2017-08-10,목,0,29,0,0,0,1,26.4,24.2,31.2,1,3.8,113024,NA,NA,NA,NA,40,0,0,0,0,0,0,NA,13.81428,NA
2017-08-11,금,0,62,0,0,1,1,27.1,24.1,32.5,0,0,120533,NA,NA,NA,NA,40,0,0,0,0,0,0,NA,21.16832,NA
2017-08-12,토,1,30,0,0,0,1,27.2,23.1,31.5,0,NA,89608,NA,NA,NA,NA,40,0,0,0,0,0,0,NA,15.74608,NA
2017-08-13,일,1,38,0,0,0,1,24.6,22.8,26.5,1,1.4,66520,NA,NA,NA,NA,40,0,0,0,0,0,0,50,15.92219,NA
2017-08-14,월,0,43,0,0,0,1,22.4,21,25.3,1,65,100060,NA,NA,NA,NA,40,0,0,0,0,0,0,NA,15.32669,NA
2017-08-15,화,0,58,0,1,0,1,22.9,21.3,24,1,34.4,66029,NA,NA,NA,NA,40,0,0,0,0,0,0,NA,16.10051,NA
2017-08-17,목,0,25,0,0,0,1,25.7,22.9,30.1,1,1.2,113671,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,9.93087,NA
2017-08-18,금,0,35,0,0,0,1,26.1,23,30.4,0,0,120495,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,13.03055,NA
2017-08-19,토,1,43,0,0,0,1,25.1,23,30.4,1,10.2,97846,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,14.72129,NA
2017-08-20,일,1,36,0,0,0,1,25.9,23.3,29.7,1,2.7,68191,NA,NA,NA,NA,38,0,0,0,0,0,0,43,14.98106,NA
2017-08-21,월,0,22,0,0,0,1,24.7,23.1,27.5,1,36.1,107234,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,10.35575,NA
2017-08-22,화,0,32,0,0,0,1,27.4,24,31.1,1,0.7,111786,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,9.79988,NA
2017-08-24,목,0,27,0,0,0,1,27.5,25.1,29.8,1,49.8,110667,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,9.56542,NA
2017-08-25,금,0,37,0,0,0,1,26.1,21.8,31.3,0,NA,125054,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,11.32991,NA
2017-08-26,토,1,45,0,0,0,1,23.3,18.8,29.4,0,NA,98853,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,14.08946,NA
2017-08-27,일,1,49,0,0,0,1,24,18,30.4,0,NA,73151,NA,NA,NA,NA,38,0,0,0,0,0,0,36,12.89296,NA
2017-08-28,월,0,37,0,0,0,0,24.8,19.7,28.6,1,35.2,115597,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,9.53901,NA
2017-08-29,화,0,40,0,0,0,0,21,18,26.3,0,NA,118848,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,8.68923,NA
2017-08-31,목,0,61,0,0,0,0,21.5,16,27.3,0,NA,117632,NA,17020,20147,17406,38,0,0,0,0,0,0,NA,11.62491,NA
2017-09-01,금,0,39,0,0,0,0,22.1,16.6,28,0,NA,127748,NA,NA,NA,NA,38,0,0,0,0,0,0,NA,11.35743,NA
2017-09-02,토,1,36,0,0,0,0,21.4,16.7,26.2,0,NA,101224,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.7031,NA
2017-09-03,일,1,41,0,0,0,0,22.2,16,28.6,0,NA,73213,NA,NA,NA,NA,37,0,0,0,0,0,0,34,12.08942,NA
2017-09-04,월,0,21,0,0,0,0,22.4,17.3,28,0,NA,120082,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,7.98696,NA
2017-09-05,화,0,49,0,0,0,0,21.2,19.2,23.3,1,0.8,115982,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.11139,NA
2017-09-07,목,0,26,0,0,0,0,21.9,18.3,27.1,0,NA,121639,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.84994,NA
2017-09-08,금,0,45,0,0,0,0,22.7,18.5,28.3,0,NA,130736,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.72397,NA
2017-09-09,토,1,54,0,0,0,0,22.4,17.7,27.8,0,NA,106849,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.00418,NA
2017-09-10,일,1,54,0,0,0,0,22.7,18.5,26.5,0,NA,75270,NA,NA,NA,NA,37,0,0,0,0,0,0,46,14.03112,NA
2017-09-12,화,0,47,0,0,0,0,21.9,17.6,28.2,0,NA,120360,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.7894,NA
2017-09-13,수,0,30,0,0,0,0,20.1,14.3,27.4,0,NA,121900,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.89617,NA
2017-09-14,목,0,35,0,0,0,0,20.9,13.9,27.5,0,NA,124207,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.51532,NA
2017-09-15,금,0,33,0,0,0,0,21.7,18.6,26.1,0,NA,134062,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.04539,NA
2017-09-16,토,1,52,0,0,0,0,21.2,18.6,24.3,0,NA,104724,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.71415,2837900
2017-09-17,일,1,48,0,0,0,0,21.5,16.7,27.7,0,NA,75700,NA,NA,NA,NA,37,0,0,0,0,0,0,43,14.33273,NA
2017-09-19,화,0,58,0,0,0,0,22.8,17.9,27.2,1,0.5,119664,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.07123,NA
2017-09-20,수,0,29,0,0,0,0,20,15.4,25,1,0.7,122293,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.42563,NA
2017-09-21,목,0,26,0,0,0,0,18.7,12.1,25.9,0,NA,120640,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.24951,NA
2017-09-22,금,0,61,0,0,0,0,20.2,14.4,26.6,0,NA,131294,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.53522,NA
2017-09-23,토,1,71,0,0,0,0,20.4,15.5,26.4,0,NA,104471,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.37513,NA
2017-09-24,일,1,53,0,0,0,0,22.4,18.7,27.2,0,0,93423,NA,NA,NA,NA,37,0,0,0,0,0,0,53,14.67396,NA
2017-09-26,화,0,47,0,0,0,0,23.5,17.3,29.2,0,NA,119580,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.84941,NA
2017-09-27,수,0,35,0,0,0,0,19.3,16.7,23.2,1,31,117903,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.26549,NA
2017-09-28,목,0,41,0,0,0,0,20.1,15.8,24.8,0,NA,123640,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.66066,NA
2017-09-29,금,0,49,0,0,0,0,15.8,10.5,21.6,0,NA,137469,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.71851,NA
2017-09-30,토,1,42,0,0,0,0,17.5,9.8,25.9,0,NA,97660,NA,17049,20107,17384,37,0,0,0,0,0,0,NA,14.5936,NA
2017-10-01,일,1,48,0,0,0,0,15.6,13.5,18.2,1,16.5,68283,NA,NA,NA,NA,37,0,0,0,0,0,0,52,15.71526,NA
2017-10-02,월,0,44,0,1,0,0,19.1,15.9,23.4,1,3,80532,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.52201,NA
2017-10-03,화,0,46,0,1,0,0,18,14.6,22.9,0,NA,47739,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.84012,NA
2017-10-04,수,0,77,0,1,0,0,17.5,11.8,23.3,0,NA,38213,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.27716,NA
2017-10-05,목,0,52,0,1,0,0,18,15.5,21.3,0,NA,51779,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,18.84796,NA
2017-10-06,금,0,51,0,1,0,0,16.9,15,18.6,1,1.5,64578,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,16.62777,NA
2017-10-07,토,1,64,0,0,0,0,19.9,16.9,24.8,0,0,77722,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,16.29975,NA
2017-10-08,일,1,57,0,0,0,0,20.8,16.5,27,0,NA,70052,NA,NA,NA,NA,37,0,0,0,0,0,0,41,16.76646,NA
2017-10-09,월,0,59,0,1,0,0,21.6,17.6,26.1,0,NA,77448,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.67563,NA
2017-10-10,화,0,49,0,0,0,0,22.3,17.9,26.1,0,NA,115980,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.33044,NA
2017-10-12,목,0,46,0,0,0,0,12.1,9.4,13.4,1,1.3,115492,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.29411,NA
2017-10-13,금,0,47,0,0,0,0,11.6,5.8,18.2,0,NA,131512,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.32445,NA
2017-10-14,토,1,52,0,0,0,0,13.5,8.4,18.9,0,NA,104933,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,16.45715,NA
2017-10-15,일,1,58,0,0,0,0,15,9.7,19.9,0,NA,74680,NA,NA,NA,NA,37,0,0,0,0,0,0,38,15.0383,NA
2017-10-17,화,0,40,0,0,0,0,15.7,9.2,22.6,0,NA,119809,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.79218,NA
2017-10-18,수,0,42,0,0,0,0,16.3,14.8,19.5,0,0,121443,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.28751,NA
2017-10-19,목,0,40,0,0,0,0,16.1,11.4,21.4,0,NA,122450,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,10.03104,NA
2017-10-20,금,0,51,0,0,0,0,16.1,11.1,22.8,0,NA,134787,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,12.9535,NA
2017-10-21,토,1,52,0,0,0,0,15.7,9.8,22.6,0,NA,112636,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.44447,NA
2017-10-22,일,1,59,0,0,0,0,15.7,10,22.5,0,NA,77079,NA,NA,NA,NA,37,0,0,0,0,0,0,51,15.08783,NA
2017-10-24,화,0,47,0,0,0,0,12.4,6.9,19.3,0,NA,120554,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.51919,NA
2017-10-25,수,0,36,0,0,0,0,12.4,6.6,19.7,0,NA,123753,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.71512,NA
2017-10-26,목,0,34,0,0,0,0,12.8,7.8,18.7,0,NA,121280,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.48617,NA
2017-10-27,금,0,51,0,0,0,0,14.3,11.2,19.5,0,NA,131555,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.7636,NA
2017-10-28,토,1,52,0,0,0,0,15.5,9.2,23.1,0,NA,110964,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.73617,NA
2017-10-29,일,1,58,0,0,0,0,11.6,5.6,18.2,0,NA,82363,NA,NA,NA,NA,37,0,0,0,0,0,0,27,15.89027,NA
2017-10-31,화,0,44,0,0,0,0,8.8,0.4,17.2,0,NA,117158,NA,17058,20058,17393,37,0,0,0,0,0,0,NA,9.02056,NA
2017-11-01,수,0,19,0,0,0,0,13.1,7.3,19,0,NA,119705,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.68923,NA
2017-11-02,목,0,23,0,0,0,0,13.9,10.9,19.1,0,NA,118205,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,8.77619,NA
2017-11-03,금,0,37,0,0,0,0,11.3,7.6,17.6,1,0.3,127809,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.2441,NA
2017-11-04,토,1,36,0,0,0,0,7.7,3.2,13.9,0,NA,106664,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.89688,NA
2017-11-05,일,1,60,0,0,0,0,7.3,0.9,14.7,0,NA,76812,NA,NA,NA,NA,37,0,0,0,0,0,0,42,13.30574,NA
2017-11-07,화,0,33,0,0,0,0,13.5,5.6,20.8,0,0,117772,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.58858,NA
2017-11-08,수,0,34,0,0,0,0,13.8,7,18.9,1,0.7,120355,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.64908,NA
2017-11-09,목,0,35,0,0,0,0,8.7,2.4,16.8,0,NA,121839,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,9.02276,NA
2017-11-10,금,0,37,0,0,0,0,9.9,3.4,18.9,1,3.1,127086,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.74713,NA
2017-11-11,토,1,45,0,0,0,0,6,2,12.1,0,NA,106948,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,14.96015,NA
2017-11-12,일,1,43,0,0,0,0,5.4,-0.9,13.4,0,NA,76098,NA,NA,NA,NA,37,0,0,0,0,0,0,67,13.95958,NA
2017-11-14,화,0,46,0,0,0,0,8.8,4.3,13.9,0,0,118557,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,11.07454,NA
2017-11-15,수,0,45,0,0,0,0,5.7,2.5,10.3,0,0,124379,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,13.29693,NA
2017-11-16,목,0,49,0,0,0,0,2.6,-2.3,8.9,0,NA,118231,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,16.24251,NA
2017-11-17,금,0,47,0,0,0,0,4.7,-2.5,9.4,1,0.1,126130,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,15.27496,NA
2017-11-18,토,1,45,0,0,0,0,0.9,-3.7,7.4,0,0,99337,NA,NA,NA,NA,37,0,0,0,0,0,0,NA,17.98718,NA
